package,module,phase,time
lens-5.3.2,Control.Seq.Lens,CorePrep,0.117
lens-5.3.2,Control.Seq.Lens,CoreTidy,0.092
lens-5.3.2,Control.Seq.Lens,CoreToStg,0.312
lens-5.3.2,Control.Seq.Lens,Demand analysis,0.156
lens-5.3.2,Control.Seq.Lens,Desugar,0.129
lens-5.3.2,Control.Seq.Lens,Exitification transformation,0.013
lens-5.3.2,Control.Seq.Lens,Float inwards,0.02
lens-5.3.2,Control.Seq.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.119
lens-5.3.2,Control.Seq.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.113
lens-5.3.2,Control.Seq.Lens,Liberate case,0.014
lens-5.3.2,Control.Seq.Lens,Parser,0.274
lens-5.3.2,Control.Seq.Lens,Renamer/typechecker,2.735
lens-5.3.2,Control.Seq.Lens,Simplifier,2.384
lens-5.3.2,Control.Seq.Lens,SpecConstr,0.051
lens-5.3.2,Control.Seq.Lens,Specialise,0.032
lens-5.3.2,Control.Seq.Lens,Worker Wrapper binds,0.023
lens-5.3.2,Data.Array.Lens,Called arity analysis,0.02
lens-5.3.2,Data.Array.Lens,CodeGen,22.792
lens-5.3.2,Data.Array.Lens,Common sub-expression,0.036
lens-5.3.2,Data.Array.Lens,Constructed Product Result analysis,0.066
lens-5.3.2,Data.Array.Lens,CorePrep,0.33799999999999997
lens-5.3.2,Data.Array.Lens,CoreTidy,0.34
lens-5.3.2,Data.Array.Lens,CoreToStg,1.0710000000000002
lens-5.3.2,Data.Array.Lens,Demand analysis,0.95
lens-5.3.2,Data.Array.Lens,Desugar,0.364
lens-5.3.2,Data.Array.Lens,Exitification transformation,0.011
lens-5.3.2,Data.Array.Lens,Float inwards,0.03
lens-5.3.2,Data.Array.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.967
lens-5.3.2,Data.Array.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.178
lens-5.3.2,Data.Array.Lens,Liberate case,0.01
lens-5.3.2,Data.Array.Lens,Parser,0.465
lens-5.3.2,Data.Array.Lens,Renamer/typechecker,2.577
lens-5.3.2,Data.Array.Lens,Simplifier,22.215
lens-5.3.2,Data.Array.Lens,SpecConstr,0.16
lens-5.3.2,Data.Array.Lens,Specialise,0.388
lens-5.3.2,Data.Array.Lens,Worker Wrapper binds,0.06
lens-5.3.2,Data.Bits.Lens,Called arity analysis,0.012
lens-5.3.2,Data.Bits.Lens,CodeGen,53.069
lens-5.3.2,Data.Bits.Lens,Common sub-expression,0.026
lens-5.3.2,Data.Bits.Lens,Constructed Product Result analysis,0.241
lens-5.3.2,Data.Bits.Lens,CorePrep,1.032
lens-5.3.2,Data.Bits.Lens,CoreTidy,0.668
lens-5.3.2,Data.Bits.Lens,CoreToStg,2.7119999999999997
lens-5.3.2,Data.Bits.Lens,Demand analysis,3.2439999999999998
lens-5.3.2,Data.Bits.Lens,Desugar,1.556
lens-5.3.2,Data.Bits.Lens,Exitification transformation,0.02
lens-5.3.2,Data.Bits.Lens,Float inwards,0.024
lens-5.3.2,Data.Bits.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.52
lens-5.3.2,Data.Bits.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.456
lens-5.3.2,Data.Bits.Lens,Liberate case,0.013
lens-5.3.2,Data.Bits.Lens,Parser,3.2
lens-5.3.2,Data.Bits.Lens,Renamer/typechecker,19.018
lens-5.3.2,Data.Bits.Lens,Simplifier,49.285000000000004
lens-5.3.2,Data.Bits.Lens,SpecConstr,0.482
lens-5.3.2,Data.Bits.Lens,Specialise,0.489
lens-5.3.2,Data.Bits.Lens,Worker Wrapper binds,0.166
lens-5.3.2,Data.ByteString.Lazy.Lens,Called arity analysis,0.014
lens-5.3.2,Data.ByteString.Lazy.Lens,CodeGen,8.199
lens-5.3.2,Data.ByteString.Lazy.Lens,Common sub-expression,0.031
lens-5.3.2,Data.ByteString.Lazy.Lens,Constructed Product Result analysis,0.033
lens-5.3.2,Data.ByteString.Lazy.Lens,CorePrep,0.22399999999999998
lens-5.3.2,Data.ByteString.Lazy.Lens,CoreTidy,0.131
lens-5.3.2,Data.ByteString.Lazy.Lens,CoreToStg,0.399
lens-5.3.2,Data.ByteString.Lazy.Lens,Demand analysis,0.279
lens-5.3.2,Data.ByteString.Lazy.Lens,Desugar,0.652
lens-5.3.2,Data.ByteString.Lazy.Lens,Exitification transformation,0.011
lens-5.3.2,Data.ByteString.Lazy.Lens,Float inwards,0.027
lens-5.3.2,Data.ByteString.Lazy.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.176
lens-5.3.2,Data.ByteString.Lazy.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.214
lens-5.3.2,Data.ByteString.Lazy.Lens,Liberate case,0.025
lens-5.3.2,Data.ByteString.Lazy.Lens,Parser,2.262
lens-5.3.2,Data.ByteString.Lazy.Lens,Renamer/typechecker,6.494
lens-5.3.2,Data.ByteString.Lazy.Lens,Simplifier,4.681
lens-5.3.2,Data.ByteString.Lazy.Lens,SpecConstr,0.364
lens-5.3.2,Data.ByteString.Lazy.Lens,Specialise,0.105
lens-5.3.2,Data.ByteString.Lazy.Lens,Worker Wrapper binds,0.032
lens-5.3.2,Data.ByteString.Lens,Called arity analysis,0.011
lens-5.3.2,Data.ByteString.Lens,CodeGen,53.263
lens-5.3.2,Data.ByteString.Lens,Common sub-expression,0.024
lens-5.3.2,Data.ByteString.Lens,Constructed Product Result analysis,0.186
lens-5.3.2,Data.ByteString.Lens,CorePrep,0.7929999999999999
lens-5.3.2,Data.ByteString.Lens,CoreTidy,0.715
lens-5.3.2,Data.ByteString.Lens,CoreToStg,2.416
lens-5.3.2,Data.ByteString.Lens,Demand analysis,2.31
lens-5.3.2,Data.ByteString.Lens,Desugar,1.199
lens-5.3.2,Data.ByteString.Lens,Exitification transformation,0.014
lens-5.3.2,Data.ByteString.Lens,Float inwards,0.022
lens-5.3.2,Data.ByteString.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.895
lens-5.3.2,Data.ByteString.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.715
lens-5.3.2,Data.ByteString.Lens,Liberate case,0.012
lens-5.3.2,Data.ByteString.Lens,Parser,3.514
lens-5.3.2,Data.ByteString.Lens,Renamer/typechecker,8.629
lens-5.3.2,Data.ByteString.Lens,Simplifier,35.922
lens-5.3.2,Data.ByteString.Lens,SpecConstr,0.426
lens-5.3.2,Data.ByteString.Lens,Specialise,0.399
lens-5.3.2,Data.ByteString.Lens,Worker Wrapper binds,0.174
lens-5.3.2,Data.ByteString.Strict.Lens,Called arity analysis,0.011
lens-5.3.2,Data.ByteString.Strict.Lens,CodeGen,7.784
lens-5.3.2,Data.ByteString.Strict.Lens,Common sub-expression,0.023
lens-5.3.2,Data.ByteString.Strict.Lens,Constructed Product Result analysis,0.031
lens-5.3.2,Data.ByteString.Strict.Lens,CorePrep,0.254
lens-5.3.2,Data.ByteString.Strict.Lens,CoreTidy,0.152
lens-5.3.2,Data.ByteString.Strict.Lens,CoreToStg,0.40800000000000003
lens-5.3.2,Data.ByteString.Strict.Lens,Demand analysis,0.257
lens-5.3.2,Data.ByteString.Strict.Lens,Desugar,0.541
lens-5.3.2,Data.ByteString.Strict.Lens,Exitification transformation,0.01
lens-5.3.2,Data.ByteString.Strict.Lens,Float inwards,0.019999999999999997
lens-5.3.2,Data.ByteString.Strict.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.152
lens-5.3.2,Data.ByteString.Strict.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.138
lens-5.3.2,Data.ByteString.Strict.Lens,Liberate case,0.01
lens-5.3.2,Data.ByteString.Strict.Lens,Parser,3.634
lens-5.3.2,Data.ByteString.Strict.Lens,Renamer/typechecker,5.807
lens-5.3.2,Data.ByteString.Strict.Lens,Simplifier,4.579
lens-5.3.2,Data.ByteString.Strict.Lens,SpecConstr,1.061
lens-5.3.2,Data.ByteString.Strict.Lens,Specialise,0.109
lens-5.3.2,Data.ByteString.Strict.Lens,Worker Wrapper binds,0.03
lens-5.3.2,Data.Complex.Lens,Called arity analysis,0.01
lens-5.3.2,Data.Complex.Lens,CodeGen,24.856
lens-5.3.2,Data.Complex.Lens,Common sub-expression,0.027
lens-5.3.2,Data.Complex.Lens,Constructed Product Result analysis,0.103
lens-5.3.2,Data.Complex.Lens,CorePrep,0.509
lens-5.3.2,Data.Complex.Lens,CoreTidy,0.524
lens-5.3.2,Data.Complex.Lens,CoreToStg,1.526
lens-5.3.2,Data.Complex.Lens,Demand analysis,1.898
lens-5.3.2,Data.Complex.Lens,Desugar,0.826
lens-5.3.2,Data.Complex.Lens,Exitification transformation,0.012
lens-5.3.2,Data.Complex.Lens,Float inwards,0.020999999999999998
lens-5.3.2,Data.Complex.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.65
lens-5.3.2,Data.Complex.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.169
lens-5.3.2,Data.Complex.Lens,Liberate case,0.01
lens-5.3.2,Data.Complex.Lens,Parser,2.057
lens-5.3.2,Data.Complex.Lens,Renamer/typechecker,8.948
lens-5.3.2,Data.Complex.Lens,Simplifier,20.251
lens-5.3.2,Data.Complex.Lens,SpecConstr,0.122
lens-5.3.2,Data.Complex.Lens,Specialise,0.255
lens-5.3.2,Data.Complex.Lens,Worker Wrapper binds,0.223
lens-5.3.2,Data.Data.Lens,Called arity analysis,0.011
lens-5.3.2,Data.Data.Lens,CodeGen,464.47
lens-5.3.2,Data.Data.Lens,Common sub-expression,0.023
lens-5.3.2,Data.Data.Lens,Constructed Product Result analysis,4.065
lens-5.3.2,Data.Data.Lens,CorePrep,15.152
lens-5.3.2,Data.Data.Lens,CoreTidy,15.142
lens-5.3.2,Data.Data.Lens,CoreToStg,96.471
lens-5.3.2,Data.Data.Lens,Demand analysis,35.641
lens-5.3.2,Data.Data.Lens,Desugar,4.227
lens-5.3.2,Data.Data.Lens,Exitification transformation,0.013
lens-5.3.2,Data.Data.Lens,Float inwards,0.019999999999999997
lens-5.3.2,Data.Data.Lens,Liberate case,0.016
lens-5.3.2,Data.Data.Lens,Parser,6.921
lens-5.3.2,Data.Data.Lens,Renamer/typechecker,33.68
lens-5.3.2,Data.Data.Lens,Simplifier,1184.631
lens-5.3.2,Data.Data.Lens,SpecConstr,9.431
lens-5.3.2,Data.Data.Lens,Specialise,9.633
lens-5.3.2,Data.Data.Lens,Worker Wrapper binds,1.832
lens-5.3.2,Data.Dynamic.Lens,Called arity analysis,0.01
lens-5.3.2,Data.Dynamic.Lens,CodeGen,20.708
lens-5.3.2,Data.Dynamic.Lens,Common sub-expression,0.026000000000000002
lens-5.3.2,Data.Dynamic.Lens,Constructed Product Result analysis,0.056
lens-5.3.2,Data.Dynamic.Lens,CorePrep,0.5760000000000001
lens-5.3.2,Data.Dynamic.Lens,CoreTidy,0.37
lens-5.3.2,Data.Dynamic.Lens,CoreToStg,1.085
lens-5.3.2,Data.Dynamic.Lens,Demand analysis,0.6679999999999999
lens-5.3.2,Data.Dynamic.Lens,Desugar,0.165
lens-5.3.2,Data.Dynamic.Lens,Exitification transformation,0.013
lens-5.3.2,Data.Dynamic.Lens,Float inwards,0.020999999999999998
lens-5.3.2,Data.Dynamic.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.532
lens-5.3.2,Data.Dynamic.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.582
lens-5.3.2,Data.Dynamic.Lens,Liberate case,0.015
lens-5.3.2,Data.Dynamic.Lens,Parser,0.471
lens-5.3.2,Data.Dynamic.Lens,Renamer/typechecker,4.317
lens-5.3.2,Data.Dynamic.Lens,Simplifier,14.368
lens-5.3.2,Data.Dynamic.Lens,SpecConstr,0.081
lens-5.3.2,Data.Dynamic.Lens,Specialise,0.159
lens-5.3.2,Data.Dynamic.Lens,Worker Wrapper binds,0.05
lens-5.3.2,Data.HashSet.Lens,Called arity analysis,0.017
lens-5.3.2,Data.HashSet.Lens,CodeGen,20.04
lens-5.3.2,Data.HashSet.Lens,Common sub-expression,0.028
lens-5.3.2,Data.HashSet.Lens,Constructed Product Result analysis,0.088
lens-5.3.2,Data.HashSet.Lens,CorePrep,0.451
lens-5.3.2,Data.HashSet.Lens,CoreTidy,0.304
lens-5.3.2,Data.HashSet.Lens,CoreToStg,1.4769999999999999
lens-5.3.2,Data.HashSet.Lens,Demand analysis,1.185
lens-5.3.2,Data.HashSet.Lens,Desugar,0.287
lens-5.3.2,Data.HashSet.Lens,Exitification transformation,0.036
lens-5.3.2,Data.HashSet.Lens,Float inwards,0.024
lens-5.3.2,Data.HashSet.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.682
lens-5.3.2,Data.HashSet.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.872
lens-5.3.2,Data.HashSet.Lens,Liberate case,0.01
lens-5.3.2,Data.HashSet.Lens,Parser,0.562
lens-5.3.2,Data.HashSet.Lens,Renamer/typechecker,2.681
lens-5.3.2,Data.HashSet.Lens,Simplifier,20.633
lens-5.3.2,Data.HashSet.Lens,SpecConstr,0.225
lens-5.3.2,Data.HashSet.Lens,Specialise,0.191
lens-5.3.2,Data.HashSet.Lens,Worker Wrapper binds,0.122
lens-5.3.2,Data.IntSet.Lens,Called arity analysis,0.01
lens-5.3.2,Data.IntSet.Lens,CodeGen,14.538
lens-5.3.2,Data.IntSet.Lens,Common sub-expression,0.022
lens-5.3.2,Data.IntSet.Lens,Constructed Product Result analysis,0.06
lens-5.3.2,Data.IntSet.Lens,CorePrep,0.494
lens-5.3.2,Data.IntSet.Lens,CoreTidy,0.201
lens-5.3.2,Data.IntSet.Lens,CoreToStg,1.137
lens-5.3.2,Data.IntSet.Lens,Demand analysis,0.5700000000000001
lens-5.3.2,Data.IntSet.Lens,Desugar,0.327
lens-5.3.2,Data.IntSet.Lens,Exitification transformation,0.01
lens-5.3.2,Data.IntSet.Lens,Float inwards,0.019999999999999997
lens-5.3.2,Data.IntSet.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.248
lens-5.3.2,Data.IntSet.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.459
lens-5.3.2,Data.IntSet.Lens,Liberate case,0.014
lens-5.3.2,Data.IntSet.Lens,Parser,0.425
lens-5.3.2,Data.IntSet.Lens,Renamer/typechecker,3.454
lens-5.3.2,Data.IntSet.Lens,Simplifier,8.037
lens-5.3.2,Data.IntSet.Lens,SpecConstr,0.176
lens-5.3.2,Data.IntSet.Lens,Specialise,0.114
lens-5.3.2,Data.IntSet.Lens,Worker Wrapper binds,0.06
lens-5.3.2,Data.List.Lens,Called arity analysis,0.009
lens-5.3.2,Data.List.Lens,CodeGen,1.214
lens-5.3.2,Data.List.Lens,Common sub-expression,0.020999999999999998
lens-5.3.2,Data.List.Lens,Constructed Product Result analysis,0.013
lens-5.3.2,Data.List.Lens,CorePrep,0.14
lens-5.3.2,Data.List.Lens,CoreTidy,0.105
lens-5.3.2,Data.List.Lens,CoreToStg,0.22
lens-5.3.2,Data.List.Lens,Demand analysis,0.053
lens-5.3.2,Data.List.Lens,Desugar,0.041
lens-5.3.2,Data.List.Lens,Exitification transformation,0.01
lens-5.3.2,Data.List.Lens,Float inwards,0.016
lens-5.3.2,Data.List.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.041
lens-5.3.2,Data.List.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.029
lens-5.3.2,Data.List.Lens,Liberate case,0.009
lens-5.3.2,Data.List.Lens,Parser,0.274
lens-5.3.2,Data.List.Lens,Renamer/typechecker,0.703
lens-5.3.2,Data.List.Lens,Simplifier,0.475
lens-5.3.2,Data.List.Lens,SpecConstr,0.017
lens-5.3.2,Data.List.Lens,Specialise,0.021
lens-5.3.2,Data.List.Lens,Worker Wrapper binds,0.011
lens-5.3.2,Data.Map.Lens,Called arity analysis,0.012
lens-5.3.2,Data.Map.Lens,CodeGen,1.6480000000000001
lens-5.3.2,Data.Map.Lens,Common sub-expression,0.025
lens-5.3.2,Data.Map.Lens,Constructed Product Result analysis,0.029
lens-5.3.2,Data.Map.Lens,CorePrep,0.122
lens-5.3.2,Data.Map.Lens,CoreTidy,0.109
lens-5.3.2,Data.Map.Lens,CoreToStg,0.193
lens-5.3.2,Data.Map.Lens,Demand analysis,0.08499999999999999
lens-5.3.2,Data.Map.Lens,Desugar,0.066
lens-5.3.2,Data.Map.Lens,Exitification transformation,0.02
lens-5.3.2,Data.Map.Lens,Float inwards,0.023
lens-5.3.2,Data.Map.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.061
lens-5.3.2,Data.Map.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.083
lens-5.3.2,Data.Map.Lens,Liberate case,0.01
lens-5.3.2,Data.Map.Lens,Parser,0.822
lens-5.3.2,Data.Map.Lens,Renamer/typechecker,1.392
lens-5.3.2,Data.Map.Lens,Simplifier,1.104
lens-5.3.2,Data.Map.Lens,SpecConstr,0.022
lens-5.3.2,Data.Map.Lens,Specialise,0.027
lens-5.3.2,Data.Map.Lens,Worker Wrapper binds,0.035
lens-5.3.2,Data.Sequence.Lens,Called arity analysis,0.011
lens-5.3.2,Data.Sequence.Lens,CodeGen,16.701999999999998
lens-5.3.2,Data.Sequence.Lens,Common sub-expression,0.028
lens-5.3.2,Data.Sequence.Lens,Constructed Product Result analysis,0.063
lens-5.3.2,Data.Sequence.Lens,CorePrep,0.44600000000000006
lens-5.3.2,Data.Sequence.Lens,CoreTidy,0.582
lens-5.3.2,Data.Sequence.Lens,CoreToStg,1.572
lens-5.3.2,Data.Sequence.Lens,Demand analysis,0.685
lens-5.3.2,Data.Sequence.Lens,Desugar,0.89
lens-5.3.2,Data.Sequence.Lens,Exitification transformation,0.011
lens-5.3.2,Data.Sequence.Lens,Float inwards,0.031
lens-5.3.2,Data.Sequence.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.446
lens-5.3.2,Data.Sequence.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.633
lens-5.3.2,Data.Sequence.Lens,Liberate case,0.017
lens-5.3.2,Data.Sequence.Lens,Parser,1.003
lens-5.3.2,Data.Sequence.Lens,Renamer/typechecker,6.379
lens-5.3.2,Data.Sequence.Lens,Simplifier,17.626
lens-5.3.2,Data.Sequence.Lens,SpecConstr,0.191
lens-5.3.2,Data.Sequence.Lens,Specialise,0.191
lens-5.3.2,Data.Sequence.Lens,Worker Wrapper binds,0.033
lens-5.3.2,Data.Set.Lens,Called arity analysis,0.011
lens-5.3.2,Data.Set.Lens,CodeGen,9.277999999999999
lens-5.3.2,Data.Set.Lens,Common sub-expression,0.027000000000000003
lens-5.3.2,Data.Set.Lens,Constructed Product Result analysis,0.04
lens-5.3.2,Data.Set.Lens,CorePrep,0.184
lens-5.3.2,Data.Set.Lens,CoreTidy,0.17
lens-5.3.2,Data.Set.Lens,CoreToStg,0.569
lens-5.3.2,Data.Set.Lens,Demand analysis,0.413
lens-5.3.2,Data.Set.Lens,Desugar,0.324
lens-5.3.2,Data.Set.Lens,Exitification transformation,0.013
lens-5.3.2,Data.Set.Lens,Float inwards,0.019999999999999997
lens-5.3.2,Data.Set.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.375
lens-5.3.2,Data.Set.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.614
lens-5.3.2,Data.Set.Lens,Liberate case,0.012
lens-5.3.2,Data.Set.Lens,Parser,3.36
lens-5.3.2,Data.Set.Lens,Renamer/typechecker,2.166
lens-5.3.2,Data.Set.Lens,Simplifier,5.252
lens-5.3.2,Data.Set.Lens,SpecConstr,0.098
lens-5.3.2,Data.Set.Lens,Specialise,0.245
lens-5.3.2,Data.Set.Lens,Worker Wrapper binds,0.053
lens-5.3.2,Data.Text.Lazy.Lens,Called arity analysis,0.01
lens-5.3.2,Data.Text.Lazy.Lens,CodeGen,76.77000000000001
lens-5.3.2,Data.Text.Lazy.Lens,Common sub-expression,0.042
lens-5.3.2,Data.Text.Lazy.Lens,Constructed Product Result analysis,0.728
lens-5.3.2,Data.Text.Lazy.Lens,CorePrep,2.434
lens-5.3.2,Data.Text.Lazy.Lens,CoreTidy,1.512
lens-5.3.2,Data.Text.Lazy.Lens,CoreToStg,14.853
lens-5.3.2,Data.Text.Lazy.Lens,Demand analysis,8.343
lens-5.3.2,Data.Text.Lazy.Lens,Desugar,0.63
lens-5.3.2,Data.Text.Lazy.Lens,Exitification transformation,0.014
lens-5.3.2,Data.Text.Lazy.Lens,Float inwards,0.029
lens-5.3.2,Data.Text.Lazy.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.469
lens-5.3.2,Data.Text.Lazy.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.1
lens-5.3.2,Data.Text.Lazy.Lens,Liberate case,0.012
lens-5.3.2,Data.Text.Lazy.Lens,Parser,1.218
lens-5.3.2,Data.Text.Lazy.Lens,Renamer/typechecker,14.746
lens-5.3.2,Data.Text.Lazy.Lens,Simplifier,192.133
lens-5.3.2,Data.Text.Lazy.Lens,SpecConstr,1.665
lens-5.3.2,Data.Text.Lazy.Lens,Specialise,0.265
lens-5.3.2,Data.Text.Lazy.Lens,Worker Wrapper binds,0.15
lens-5.3.2,Data.Text.Lens,Called arity analysis,0.01
lens-5.3.2,Data.Text.Lens,CodeGen,96.811
lens-5.3.2,Data.Text.Lens,Common sub-expression,0.03
lens-5.3.2,Data.Text.Lens,Constructed Product Result analysis,0.592
lens-5.3.2,Data.Text.Lens,CorePrep,2.429
lens-5.3.2,Data.Text.Lens,CoreTidy,1.137
lens-5.3.2,Data.Text.Lens,CoreToStg,12.628
lens-5.3.2,Data.Text.Lens,Demand analysis,5.381
lens-5.3.2,Data.Text.Lens,Desugar,1.074
lens-5.3.2,Data.Text.Lens,Exitification transformation,0.016
lens-5.3.2,Data.Text.Lens,Float inwards,0.020999999999999998
lens-5.3.2,Data.Text.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.805
lens-5.3.2,Data.Text.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",9.451
lens-5.3.2,Data.Text.Lens,Liberate case,0.015
lens-5.3.2,Data.Text.Lens,Parser,2.234
lens-5.3.2,Data.Text.Lens,Renamer/typechecker,7.677
lens-5.3.2,Data.Text.Lens,Simplifier,110.534
lens-5.3.2,Data.Text.Lens,SpecConstr,1.374
lens-5.3.2,Data.Text.Lens,Specialise,0.353
lens-5.3.2,Data.Text.Lens,Worker Wrapper binds,0.248
lens-5.3.2,Data.Text.Strict.Lens,Called arity analysis,0.011
lens-5.3.2,Data.Text.Strict.Lens,CodeGen,45.181
lens-5.3.2,Data.Text.Strict.Lens,Common sub-expression,0.031
lens-5.3.2,Data.Text.Strict.Lens,Constructed Product Result analysis,0.338
lens-5.3.2,Data.Text.Strict.Lens,CorePrep,1.036
lens-5.3.2,Data.Text.Strict.Lens,CoreTidy,0.786
lens-5.3.2,Data.Text.Strict.Lens,CoreToStg,3.509
lens-5.3.2,Data.Text.Strict.Lens,Demand analysis,3.302
lens-5.3.2,Data.Text.Strict.Lens,Desugar,0.503
lens-5.3.2,Data.Text.Strict.Lens,Exitification transformation,0.019
lens-5.3.2,Data.Text.Strict.Lens,Float inwards,0.024
lens-5.3.2,Data.Text.Strict.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.56
lens-5.3.2,Data.Text.Strict.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.105
lens-5.3.2,Data.Text.Strict.Lens,Liberate case,0.013
lens-5.3.2,Data.Text.Strict.Lens,Parser,1.181
lens-5.3.2,Data.Text.Strict.Lens,Renamer/typechecker,11.655
lens-5.3.2,Data.Text.Strict.Lens,Simplifier,93.444
lens-5.3.2,Data.Text.Strict.Lens,SpecConstr,0.998
lens-5.3.2,Data.Text.Strict.Lens,Specialise,0.322
lens-5.3.2,Data.Text.Strict.Lens,Worker Wrapper binds,0.152
lens-5.3.2,Data.Tree.Lens,Called arity analysis,0.015
lens-5.3.2,Data.Tree.Lens,CodeGen,4.533
lens-5.3.2,Data.Tree.Lens,Common sub-expression,0.019
lens-5.3.2,Data.Tree.Lens,Constructed Product Result analysis,0.03
lens-5.3.2,Data.Tree.Lens,CorePrep,0.20900000000000002
lens-5.3.2,Data.Tree.Lens,CoreTidy,0.209
lens-5.3.2,Data.Tree.Lens,CoreToStg,0.477
lens-5.3.2,Data.Tree.Lens,Demand analysis,0.172
lens-5.3.2,Data.Tree.Lens,Desugar,0.272
lens-5.3.2,Data.Tree.Lens,Exitification transformation,0.013
lens-5.3.2,Data.Tree.Lens,Float inwards,0.028999999999999998
lens-5.3.2,Data.Tree.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.175
lens-5.3.2,Data.Tree.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.125
lens-5.3.2,Data.Tree.Lens,Liberate case,0.009
lens-5.3.2,Data.Tree.Lens,Parser,0.481
lens-5.3.2,Data.Tree.Lens,Renamer/typechecker,2.327
lens-5.3.2,Data.Tree.Lens,Simplifier,2.03
lens-5.3.2,Data.Tree.Lens,SpecConstr,0.027
lens-5.3.2,Data.Tree.Lens,Specialise,0.098
lens-5.3.2,Data.Tree.Lens,Worker Wrapper binds,0.016
lens-5.3.2,Data.Typeable.Lens,Called arity analysis,0.01
lens-5.3.2,Data.Typeable.Lens,CodeGen,10.873000000000001
lens-5.3.2,Data.Typeable.Lens,Common sub-expression,0.03
lens-5.3.2,Data.Typeable.Lens,Constructed Product Result analysis,0.039
lens-5.3.2,Data.Typeable.Lens,CorePrep,0.263
lens-5.3.2,Data.Typeable.Lens,CoreTidy,0.369
lens-5.3.2,Data.Typeable.Lens,CoreToStg,0.7350000000000001
lens-5.3.2,Data.Typeable.Lens,Demand analysis,0.509
lens-5.3.2,Data.Typeable.Lens,Desugar,0.606
lens-5.3.2,Data.Typeable.Lens,Exitification transformation,0.016
lens-5.3.2,Data.Typeable.Lens,Float inwards,0.018
lens-5.3.2,Data.Typeable.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.464
lens-5.3.2,Data.Typeable.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.572
lens-5.3.2,Data.Typeable.Lens,Liberate case,0.011
lens-5.3.2,Data.Typeable.Lens,Parser,0.581
lens-5.3.2,Data.Typeable.Lens,Renamer/typechecker,2.8
lens-5.3.2,Data.Typeable.Lens,Simplifier,11.424
lens-5.3.2,Data.Typeable.Lens,SpecConstr,0.064
lens-5.3.2,Data.Typeable.Lens,Specialise,0.11
lens-5.3.2,Data.Typeable.Lens,Worker Wrapper binds,0.02
lens-5.3.2,Data.Vector.Generic.Lens,Called arity analysis,0.013
lens-5.3.2,Data.Vector.Generic.Lens,CodeGen,154.64999999999998
lens-5.3.2,Data.Vector.Generic.Lens,Common sub-expression,0.034
lens-5.3.2,Data.Vector.Generic.Lens,Constructed Product Result analysis,2.321
