package,module,phase,time
transformers-0.6.1.1,Control.Monad.Trans.Identity,CodeGen,174.26100000000002
transformers-0.6.1.1,Control.Monad.Trans.Identity,Common sub-expression,0.016
transformers-0.6.1.1,Control.Monad.Trans.Identity,Constructed Product Result analysis,0.558
transformers-0.6.1.1,Control.Monad.Trans.Identity,CorePrep,7.6
transformers-0.6.1.1,Control.Monad.Trans.Identity,CoreTidy,3.587
transformers-0.6.1.1,Control.Monad.Trans.Identity,CoreToStg,6.686999999999999
transformers-0.6.1.1,Control.Monad.Trans.Identity,Demand analysis,6.487
transformers-0.6.1.1,Control.Monad.Trans.Identity,Desugar,5.026
transformers-0.6.1.1,Control.Monad.Trans.Identity,Exitification transformation,0.022
transformers-0.6.1.1,Control.Monad.Trans.Identity,Float inwards,0.038
transformers-0.6.1.1,Control.Monad.Trans.Identity,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",8.706
transformers-0.6.1.1,Control.Monad.Trans.Identity,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.278
transformers-0.6.1.1,Control.Monad.Trans.Identity,Parser,4.804
transformers-0.6.1.1,Control.Monad.Trans.Identity,Renamer/typechecker,20.967
transformers-0.6.1.1,Control.Monad.Trans.Identity,Simplifier,226.968
transformers-0.6.1.1,Control.Monad.Trans.Identity,Specialise,1.122
transformers-0.6.1.1,Control.Monad.Trans.Identity,Worker Wrapper binds,0.486
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Called arity analysis,0.018
transformers-0.6.1.1,Control.Monad.Trans.Maybe,CodeGen,203.06400000000002
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Common sub-expression,0.017
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Constructed Product Result analysis,0.585
transformers-0.6.1.1,Control.Monad.Trans.Maybe,CorePrep,3.0940000000000003
transformers-0.6.1.1,Control.Monad.Trans.Maybe,CoreTidy,4.451
transformers-0.6.1.1,Control.Monad.Trans.Maybe,CoreToStg,8.57
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Demand analysis,10.968
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Desugar,2.091
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Exitification transformation,0.016
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Float inwards,0.032
transformers-0.6.1.1,Control.Monad.Trans.Maybe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",10.067
transformers-0.6.1.1,Control.Monad.Trans.Maybe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",7.795
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Parser,3.505
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Renamer/typechecker,23.165
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Simplifier,172.568
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Specialise,1.372
transformers-0.6.1.1,Control.Monad.Trans.Maybe,Worker Wrapper binds,0.574
transformers-0.6.1.1,Control.Monad.Trans.RWS,Called arity analysis,0.011
transformers-0.6.1.1,Control.Monad.Trans.RWS,CodeGen,0.796
transformers-0.6.1.1,Control.Monad.Trans.RWS,Common sub-expression,0.01
transformers-0.6.1.1,Control.Monad.Trans.RWS,Constructed Product Result analysis,0.015
transformers-0.6.1.1,Control.Monad.Trans.RWS,CorePrep,0.077
transformers-0.6.1.1,Control.Monad.Trans.RWS,CoreTidy,0.055
transformers-0.6.1.1,Control.Monad.Trans.RWS,CoreToStg,0.109
