package,module,phase,time
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,CoreTidy,0.22
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,CoreToStg,0.466
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Demand analysis,0.16599999999999998
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Desugar,0.619
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Exitification transformation,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Float inwards,0.02
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.236
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.21
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Parser,0.695
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Renamer/typechecker,2.814
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Simplifier,7.896
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Specialise,0.073
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Worker Wrapper binds,0.033
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Called arity analysis,0.014
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,CodeGen,0.9590000000000001
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Common sub-expression,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Constructed Product Result analysis,0.015
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,CorePrep,0.06
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,CoreTidy,0.044
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,CoreToStg,0.08499999999999999
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Demand analysis,0.05
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Desugar,0.626
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Exitification transformation,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Float inwards,0.023
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.04
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.028
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Parser,0.205
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Renamer/typechecker,0.778
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Simplifier,0.39
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Specialise,0.024
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Language,Worker Wrapper binds,0.013
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Called arity analysis,0.012
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,CodeGen,1.055
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Common sub-expression,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Constructed Product Result analysis,0.013
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,CorePrep,0.07200000000000001
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,CoreTidy,0.074
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,CoreToStg,0.22
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Demand analysis,0.049
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Desugar,0.028
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Exitification transformation,0.012
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Float inwards,0.018
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.041
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.027
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Parser,0.175
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Renamer/typechecker,0.663
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Simplifier,0.346
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Specialise,0.02
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Perm,Worker Wrapper binds,0.015
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Called arity analysis,0.014
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,CodeGen,0.6839999999999999
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Common sub-expression,0.015
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Constructed Product Result analysis,0.015
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,CorePrep,0.059000000000000004
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,CoreTidy,0.044
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,CoreToStg,0.08199999999999999
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Demand analysis,0.061
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Desugar,0.035
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Exitification transformation,0.015
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Float inwards,0.024
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.048
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.038
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Parser,0.19
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Renamer/typechecker,0.528
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Simplifier,0.753
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Specialise,0.024
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Pos,Worker Wrapper binds,0.016
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Called arity analysis,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,CodeGen,2.3129999999999997
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Common sub-expression,0.02
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Constructed Product Result analysis,0.212
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,CorePrep,0.32999999999999996
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,CoreTidy,0.149
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,CoreToStg,0.223
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Demand analysis,0.12
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Desugar,0.065
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Exitification transformation,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Float inwards,0.019
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.102
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.095
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Parser,0.888
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Renamer/typechecker,1.58
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Simplifier,1.135
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Specialise,0.044
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Prim,Worker Wrapper binds,0.03
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Called arity analysis,0.014
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,CodeGen,0.9969999999999999
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Common sub-expression,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Constructed Product Result analysis,0.019
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,CorePrep,0.073
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,CoreTidy,0.045
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,CoreToStg,0.083
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Demand analysis,0.083
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Desugar,0.031
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Exitification transformation,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Float inwards,0.023
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.044
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.028
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Parser,0.149
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Renamer/typechecker,0.425
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Simplifier,0.381
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Specialise,0.025
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Token,Worker Wrapper binds,0.015
